global_index,entity,label
0,Soins,LOC
0,Ebola,LOC
0,République démocratique du Congo,LOC
0,Bulape,ORG
0,République démocratique du Congo,LOC
0,Ebola,LOC
0,Bulape,LOC
0,Kasaï,LOC
0,Ebola,LOC
0,Ebola,LOC
0,Jean,PER
0,Alidor Mashala Katshiabala,PER
0,Jean Mikobi Tshilomba,PER
0,Katshiabala,LOC
0,Ebola,LOC
0,Ebola,LOC
0,Jean Mikobi Tshilomba,PER
0,Ebola,LOC
0,Tshilomba,PER
0,Tshilomba,PER
0,Ebola,LOC
0,Dr Mory Keita,MISC
0,Ebola,LOC
0,Organisation mondiale de la Santé,ORG
0,OMS,ORG
0,Bulape,LOC
0,Ebola,PER
0,ministère de la Santé,LOC
0,OMS,ORG
0,Cliquez,LOC
0,Chinyere Nwonye Emergencies,MISC
0,Office +2348034645524,ORG
0,Office,MISC
0,Email,LOC
1,Afrique,LOC
1,Papa Ahmed Fall,MISC
1,Dalal Jamm,LOC
1,Dakar,LOC
1,Afrique,LOC
1,Afrique,LOC
1,Afrique,LOC
1,Afrique du Nord,LOC
1,Maroc,LOC
1,Tunisie,LOC
1,Afrique du Sud,LOC
1,Sénégal,LOC
1,Quels,LOC
1,PSA,ORG
1,PSA,ORG
1,Afrique,LOC
1,Cliquez,LOC
1,TABI Marriane Enow Technical Officer,LOC
1,Communications,ORG
2,Burundi,LOC
2,Bujumbura,MISC
2,Burundi,LOC
2,Bujumbura,LOC
2,Kamenge,LOC
2,Kinama,LOC
2,Burundi,LOC
2,Organisation mondiale de la Santé,ORG
2,OMS,ORG
2,OMS,ORG
2,Burundi,LOC
2,OMS,ORG
2,Muyinga,LOC
2,district Kamenge,LOC
2,Kamenge,LOC
2,OMS,ORG
2,Rachel,PER
2,Kamenge,LOC
2,Ntahangwa,LOC
2,Bujumbura,LOC
2,Françoise Kiziba,PER
2,Kamenge,LOC
2,Dr Armel Bitaneza,MISC
2,Médecin Chef,PER
2,District de Bujumbura Mairie Nord,LOC
2,OMS,ORG
2,OMS,ORG
2,Organisation,ORG
2,OMS,ORG
2,Dr Issa Diallo,MISC
2,Chef d'équipe pour la préparation et la réponse aux urgences sanitaires,MISC
2,OMS,ORG
2,Burundi,LOC
2,Rachel,PER
2,Cliquez,LOC
2,Kadijah Diallo Chargée,PER
2,Bureau Régional,ORG
2,OMS,ORG
2,Nadège Sinarinzi,PER
2,OMS Burundi Email,MISC
3,Congo,LOC
3,Brazzaville,LOC
3,Congo,LOC
3,ministère de la Santé,LOC
3,Population des différents piliers de la réponse,ORG
3,Organisation mondiale de la Santé,ORG
3,OMS,ORG
3,CTC,ORG
3,Dr Juicael Bokoba,MISC
3,Centre,LOC
3,CSI,ORG
3,Loukoléla,PER
3,Congo,LOC
3,OMS,ORG
3,CFE,ORG
3,CTC,ORG
3,CSI,ORG
3,Loukoléla,ORG
3,CTC,ORG
3,OMS,ORG
3,Organisation,ORG
3,Ghislain Dzeret Indolo,PER
3,Congo,LOC
3,OMS,ORG
3,David Akini Maya,PER
3,Mossaka,MISC
3,OMS,ORG
3,Mamadou Zongo,PER
3,OMS,ORG
3,l'Afrique,LOC
3,Françoise Komboli,PER
3,Mossaka,LOC
3,Françoise,PER
3,Congo,LOC
3,Dr Vincent Dossou Sodjinou,MISC
3,OMS,ORG
3,Congo,LOC
3,Cliquez,LOC
3,Kayi Lawson Chargée,PER
3,Bureau régional,ORG
3,Mohamed Diawara Chargé,PER
3,OMS,ORG
3,Email,LOC
3,Tél,LOC
4,RDC,LOC
4,Ebola,LOC
4,Bulape,PER
4,Bulape,ORG
4,Jacob Mukaba,PER
4,Ebola,LOC
4,Kété,ORG
4,Jacob,PER
4,Dr John Otshudiema,MISC
4,Organisation mondiale de la Santé,ORG
4,OMS,ORG
4,Bulape,ORG
4,Ebola,LOC
4,Bulape,LOC
4,Dr Otshudiema,ORG
4,Dr Richard Kitenge,MISC
4,Ebola,LOC
4,ministère de la Santé,LOC
4,OMS,ORG
4,OMS,ORG
4,OMS,ORG
4,CTE des cas suspects,LOC
4,OMS,ORG
4,Dr Jean Djemba,MISC
4,ministère de la Santé,LOC
4,Dr Mory Keita,MISC
4,OMS Afrique,ORG
4,Bulape,PER
4,Dr Keita,MISC
4,Ebola,PER
4,Bulape,LOC
4,Jacob,PER
4,virus Ebola,LOC
4,Cliquez,LOC
4,René Koundou IFONO,PER
4,OMS,ORG
4,République Centrafricaine,LOC
4,Eugene Kabambi,PER
4,Office,MISC
4,Email,LOC
5,Cameroun,LOC
5,Yaoundé,LOC
5,Eugène,PER
5,Eugène,PER
5,Cameroun,LOC
5,Organisation mondiale de la Santé,ORG
5,OMS,ORG
5,ministère de la Santé,LOC
5,Dr Joseph Fokam,MISC
5,Secrétaire Permanent,PER
5,Comité National de Lutte,ORG
5,Eugène,PER
5,OMS,ORG
5,Soins,LOC
5,Ressources et d'Animation,ORG
5,USRA,ORG
5,Edwige Eyenga,PER
5,Centre,LOC
5,Essos,LOC
5,Mme Eyenga,PER
5,Cameroun,LOC
5,OMS,ORG
5,Dr Ngalame Alphonse Nyong,MISC
5,"Chargé du Programme de la santé sexuelle, reproductive",MISC
5,OMS,ORG
5,Cameroun,LOC
5,ONUSIDA,ORG
5,Eugène,PER
5,Cliquez,LOC
5,Kadijah Diallo Chargée,PER
5,Bureau Régional,ORG
5,OMS,ORG
5,OMS Cameroun E-mail,ORG
6,RDC,LOC
6,Bulape,ORG
6,Ebola,LOC
6,Bulape,LOC
6,Kasaï,LOC
6,Henriette Byongo,PER
6,Organisation mondiale de la Santé,ORG
6,OMS,ORG
6,Ebola,LOC
6,Dr Serge Bulangyene Loso,MISC
6,Bulape,PER
6,Centre,LOC
6,Ebola,LOC
6,CTE,LOC
6,Dr Loso,MISC
6,OMS,ORG
6,Mamadou Zongo,PER
6,OMS,ORG
6,OMS,ORG
6,Dr Richard Kitenge,MISC
6,Ebola,LOC
6,ministère de la Santé,LOC
6,Bulape,ORG
6,Dr Mory Keita,MISC
6,Ebola,LOC
6,OMS Afrique,ORG
6,Ebola,LOC
6,Mamadou Zongo,PER
6,OMS,ORG
6,Bulape,ORG
6,Henriette Byongo,PER
6,Cliquez,LOC
6,Kadijah Diallo Chargée,PER
6,Bureau Régional,ORG
6,OMS,ORG
6,René Koundou IFONO,PER
6,OMS,ORG
6,République Centrafricaine,LOC
7,Ebola,LOC
7,Congo,LOC
7,Brazzaville,LOC
7,Ebola,LOC
7,Kasaï,LOC
7,République Démocratique du Congo,LOC
7,RDC,LOC
7,République du Congo,LOC
7,Congo,LOC
7,Congo,LOC
7,Organisation mondiale de la Santé,ORG
7,OMS,ORG
7,ministère de la Santé,LOC
7,Population,ORG
7,Plan national de préparation et de riposte,ORG
7,Ebola,LOC
7,Dr Jean Claude Emeka,MISC
7,Directeur de l'hygiène,MISC
7,ministère de la Santé,LOC
7,RDC,LOC
7,Ebola,LOC
7,Aéroport International Maya-Maya,LOC
7,port Yoro,MISC
7,Brazzaville,LOC
7,Christian Voumina,PER
7,Chef d'exploitation,MISC
7,aéroport Maya,LOC
7,Ebola,LOC
7,Emma Gisèle Monka,PER
7,Responsable de santé,MISC
7,RDC,LOC
7,OMS,ORG
7,Brazzaville,LOC
7,Centre Hospitalier Universitaire,LOC
7,Hôpital militaire,LOC
7,Dr Vincent Dossou Sodjinou,MISC
7,Représentant de l'OMS,MISC
7,Congo,LOC
7,OMS,ORG
7,Ebola,LOC
7,Organisation,ORG
7,Ebola,LOC
7,Dr Jean Claude Emeka,MISC
7,Kasaï,ORG
7,Brazzaville,LOC
7,RDC,LOC
7,Cliquez,LOC
7,Kadijah Diallo Chargée,PER
7,Bureau Régional,ORG
7,OMS,ORG
7,Mohamed Diawara Chargé,PER
7,OMS,ORG
7,Email,LOC
7,Tél,LOC
8,Ouganda,LOC
8,Ebola,LOC
8,Kampala,MISC
8,Nangobi,LOC
8,Ebola,LOC
8,Ouganda,LOC
8,Ça,MISC
8,Ebola,LOC
8,Aisha,MISC
8,Ebola,ORG
8,Aisha,ORG
8,Ebola,LOC
8,Aisha,ORG
8,Ministère de la santé,ORG
8,Dr Chris Opesen,MISC
8,OMS,ORG
8,Ouganda,LOC
8,Aisha,LOC
8,Ebola,LOC
8,Aisha,LOC
8,Aisha,ORG
8,Ebola,PER
8,Ministère de la santé,ORG
8,Maladie de l'Ouganda,MISC
8,États-Unis,LOC
8,Ebola,PER
8,Ayub Maswaswa,PER
8,Ayub,LOC
8,OMS,ORG
8,Ministère de la santé,ORG
8,Ouganda,LOC
8,Ebola,LOC
8,Ayub,LOC
8,Ebola,LOC
8,Ouganda,LOC
8,Ebola,LOC
8,Dr Ezra Mupakasa,MISC
8,Ebola,LOC
8,hôpital Saidina Abubakar,LOC
8,Kampala,LOC
8,OMS,ORG
8,Gouvernement de l'Ouganda,LOC
8,Ebola,LOC
8,Organisation,ORG
8,OMS,ORG
8,Ebola,LOC
8,Dre Kasonde Mwinga,PER
8,Représentante,PER
8,OMS,ORG
8,Ouganda,LOC
8,OMS,ORG
8,Ouganda,LOC
8,Ebola,LOC
8,Aisha à se reconstruire,MISC
8,Cliquez,LOC
8,Anthony Bugembe,PER
8,Phone,PER
8,Collins Boakye-Agyemang,PER
8,Tel,MISC
8,WhatsApp,ORG
8,Email,MISC
9,Goma,LOC
9,Journée mondiale de la santé mentale,MISC
9,Virunga,LOC
9,République démocratique du Congo,LOC
9,Annie Kahambu Kikoli,PER
9,Quels,LOC
9,Quels,LOC
9,Soigner,PER
9,Pourriez,PER
9,Journée mondiale de la santé mentale,MISC
9,Cliquez,LOC
9,Kadijah Diallo Chargée,PER
9,Bureau Régional,ORG
9,OMS,ORG
9,Tél : +243 899 330 358 Email,MISC
10,Ouganda,LOC
10,Ebola 09,MISC
10,Kampala,MISC
10,Ministère de la santé de l'Ouganda,ORG
10,Organisation mondiale de la Santé,ORG
10,OMS,ORG
10,Ebola,LOC
10,République démocratique du Congo,LOC
10,Ebola,LOC
10,Kasaï,LOC
10,OMS,ORG
10,ministère de la Santé,LOC
10,RDC,LOC
10,Ouganda,LOC
10,OMS,ORG
10,RDC,LOC
10,Ouganda,LOC
10,Ebola,LOC
10,Ebola,LOC
10,Soudan,LOC
10,Ouganda,LOC
10,aéroport international d'Entebbe,LOC
10,Organisation internationale pour les migrations,ORG
10,Ouganda,LOC
10,Dr Charles Olaro,MISC
10,Directeur général des services,MISC
10,Ministère de la santé de l'Ouganda,ORG
10,Ouganda,LOC
10,Afrique de l'Est,LOC
10,Module de traitement des maladies infectieuses,MISC
10,Module,MISC
10,INITIATE2,ORG
10,OMS,ORG
10,Programme alimentaire mondial,ORG
10,Union européenne,ORG
10,OMS,ORG
10,ministère de la Santé de l'Ouganda,LOC
10,Ebola,LOC
10,Ebola,LOC
10,Ouganda,LOC
10,Ebola,LOC
10,Ebola,LOC
10,Ouganda,LOC
10,Dre Kasonde Mwinga,PER
10,Représentante,PER
10,OMS,ORG
10,Ouganda,LOC
10,OMS,ORG
10,OMS,ORG
10,RDC,LOC
10,Organisation,ORG
10,Cliquez,LOC
10,Anthony Bugembe,PER
10,Phone,PER
10,Collins Boakye-Agyemang,PER
10,Tel,MISC
10,WhatsApp,ORG
10,Email,MISC
11,Burkina Faso,LOC
11,Ouagadougou,MISC
11,Alimata,MISC
11,Dori,PER
11,Burkina Faso,LOC
11,ONUSIDA,ORG
11,Alimata,PER
11,ONUSIDA,ORG
11,Organisation mondiale de la Santé,ORG
11,OMS,ORG
11,Test and,ORG
11,OMS,ORG
11,Approches,LOC
11,ADS,ORG
11,IAP,ORG
11,OMS,ORG
11,Organisation,ORG
11,ARV,ORG
11,Burkina Faso,LOC
11,Dr Natyon Dieudonné Soma,MISC
11,Coordonnateur du Programme sectoriel santé de lutte contre le sida,MISC
11,ARV,ORG
11,Pr Ismaël Diallo,PER
11,Yalgado Ouédraogo,PER
11,Marou,PER
11,OMS,ORG
11,Burkina Faso,LOC
11,Cadre Stratégique National 2023–2026,MISC
11,OMS,ORG
11,Burkina Faso,LOC
11,Dr Casimir Manzengo,MISC
11,Programme de lutte contre le VIH au bureau de l',ORG
11,OMS,ORG
11,Burkina Faso,LOC
11,Sida,PER
11,Burkina Faso,LOC
11,Chef de l'État,ORG
11,Conseil National de Lutte,ORG
11,Sida,ORG
11,Cadre Stratégique National,MISC
11,Burkina Faso,LOC
11,Alimata,MISC
11,Cliquez,LOC
11,Kadijah Diallo Chargée,PER
11,Bureau Régional,ORG
11,OMS,ORG
11,Oumarou Tarpaga Chargé,PER
11,OMS Burkina Faso +22670760485,MISC
12,Ebola,LOC
12,Marie Jeanne,PER
12,RDC,LOC
12,Bulape,LOC
12,Kasaï,LOC
12,RDC,LOC
12,Ebola,LOC
12,OMS,ORG
12,Medécins sans frontières,ORG
12,Belgique,LOC
12,Programme alimentaire mondial,ORG
12,PAM,ORG
12,UNICEF,ORG
12,ALIMA,ORG
12,Marie Jeanne Kadima,PER
12,virus Ebola,LOC
12,Bulape,LOC
12,Kasaï,LOC
12,Bulape,ORG
12,Marie Jeanne,PER
12,Bulape,ORG
12,Ebola,LOC
12,OMS,ORG
12,Bulape,ORG
12,GeneXpert,MISC
12,Biofire,PER
12,Institut national de recherche biomédicale,ORG
